#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS PTDY  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi  hPa    ft
2014 07 23 02 50 220  3.0  3.0   0.4     4   3.3  MM 1019.7   9.7   4.3    MM   MM   MM    MM
2014 07 23 01 50 190  3.0  3.0   0.4     4   3.3  MM 1019.2  10.6   4.4    MM   MM +1.8    MM
2014 07 23 00 50 110  1.0  2.0   0.4     3   3.4  MM 1018.8  12.4   4.5    MM   MM   MM    MM
2014 07 22 23 50  70  2.0  2.0   0.5     4   3.4  MM 1018.2  11.6   4.5    MM   MM   MM    MM
2014 07 22 22 50 320  2.0  2.0   0.5     4   3.5  MM 1017.4  12.1   4.4    MM   MM +3.9    MM
2014 07 22 21 50 280  4.0  5.0   0.5     4   3.7  MM 1016.4  12.2   4.3    MM   MM   MM    MM
2014 07 22 20 50 290  5.0  5.0   0.7     5   3.8  MM 1015.3  10.0   4.3    MM   MM   MM    MM
2014 07 22 19 50 290  4.0  5.0   0.8     5   3.9  MM 1013.5   9.8   4.3    MM   MM +4.3    MM
2014 07 22 18 50 270  6.0  7.0   0.9     5   4.0  MM 1011.5   8.9   4.2    MM   MM +3.4    MM
2014 07 22 17 50 260  7.0  8.0   1.0     5   4.0  MM 1010.4   9.8   4.2    MM   MM +3.4    MM
2014 07 22 16 50 260  9.0 10.0   1.0     5   4.0  MM 1009.2  10.5   4.2    MM   MM +3.0    MM
2014 07 22 15 50 250  9.0 10.0   0.6     4   3.3  MM 1008.1  10.1   4.2    MM   MM   MM    MM
2014 07 22 14 50 250  7.0  8.0   0.5     4   3.1  MM 1007.0  10.0   4.1    MM   MM +0.9    MM
2014 07 22 13 50 250  7.0  7.0   0.5     4   3.3  MM 1006.2   9.9   4.1    MM   MM   MM    MM
2014 07 22 12 50 230  3.0  4.0   0.5     3   3.2  MM 1005.8  14.2   4.1    MM   MM -0.6    MM
2014 07 22 11 50 220  2.0  3.0   0.5     3   3.2  MM 1006.1  12.7   4.1    MM   MM   MM    MM
2014 07 22 10 50 150 10.0 11.0   0.5     4   3.1  MM 1004.6  10.8   4.1    MM   MM -2.3    MM
2014 07 22 09 50 120  7.0  9.0   0.6     4   3.3  MM 1006.4  10.3   4.2    MM   MM -2.1    MM
2014 07 22 08 50 220  6.0  7.0   0.6     3   2.9  MM 1007.9  11.7   4.3    MM   MM   MM    MM
2014 07 22 07 50 160  7.0  8.0   0.2    MM   2.5  MM 1006.9  12.0   4.3    MM   MM -3.3    MM
2014 07 22 06 50 150  7.0  7.0   0.2    MM   2.4  MM 1008.5  11.3   4.4    MM   MM   MM    MM
2014 07 22 05 50 150  6.0  6.0   0.1    MM   2.5  MM 1009.4  12.6   4.5    MM   MM -1.7    MM
2014 07 22 04 50 150  6.0  7.0   0.1    MM   3.3  MM 1010.2  12.4   4.6    MM   MM -0.9    MM
2014 07 22 03 50 160  5.0  6.0   0.1    MM   3.2  MM 1010.7  11.6   4.8    MM   MM -0.9    MM
2014 07 22 02 50 140  5.0  5.0   0.1    MM   2.9  MM 1011.1  11.6   5.0    MM   MM   MM    MM
2014 07 22 01 50 130  5.0  5.0   0.1    MM   3.0  MM 1011.1  11.2   5.4    MM   MM   MM    MM
2014 07 22 00 50 140  4.0  4.0   0.1    MM   2.9  MM 1011.6  11.7   6.1    MM   MM   MM    MM
2014 07 21 23 50 140  3.0  4.0   0.2    MM   3.0  MM 1011.6  11.7   6.4    MM   MM   MM    MM
2014 07 21 22 50 120  2.0  2.0   0.1    MM   3.0  MM 1012.0  12.2   7.0    MM   MM -0.5    MM
2014 07 21 21 50 150  1.0  2.0   0.1    MM   2.9  MM 1012.2  15.9   6.9    MM   MM +0.0    MM
2014 07 21 20 50  MM  0.0  1.0   0.2    MM   2.9  MM 1012.3  17.0   4.9    MM   MM -0.5    MM
2014 07 21 19 50 210  1.0  1.0   0.2    MM   3.0  MM 1012.5  13.6   4.5    MM   MM   MM    MM
2014 07 21 18 50 200  4.0  5.0   0.2    MM   3.0  MM 1012.3  12.4   4.3    MM   MM +0.0    MM
2014 07 21 17 50 240  3.0  3.0   0.2    MM   3.0  MM 1012.8  11.5   4.2    MM   MM   MM    MM
2014 07 21 16 50 230  5.0  5.0   0.3     3   3.1  MM 1012.7  11.2   4.1    MM   MM +0.9    MM
2014 07 21 15 50 210  5.0  5.0   0.3     4   3.1  MM 1012.3  11.1   4.1    MM   MM   MM    MM
2014 07 21 14 50 210  5.0  5.0   0.3     4   3.1  MM 1012.2  10.5   4.0    MM   MM +1.4    MM
2014 07 21 13 50 220  6.0  6.0   0.4     4   3.2  MM 1011.8  11.4   4.0    MM   MM   MM    MM
2014 07 21 12 50 220  6.0  7.0   0.4     3   3.2  MM 1011.4  11.3   3.9    MM   MM   MM    MM
2014 07 21 11 50 220  6.0  7.0   0.3     3   2.9  MM 1010.8  11.3   3.9    MM   MM +0.6    MM
2014 07 21 10 50 210  7.0  7.0   0.3     3   2.8  MM 1010.5  10.2   3.9    MM   MM   MM    MM
2014 07 21 09 50 240  4.0  4.0   0.3     3   2.9  MM 1010.7   8.5   3.9    MM   MM +0.7    MM
2014 07 21 08 50 200  6.0  7.0   0.3     3   3.0  MM 1010.2  10.4   4.0    MM   MM   MM    MM
2014 07 21 07 50 200  6.0  6.0   0.3     4   3.1  MM 1010.0  10.9   4.0    MM   MM   MM    MM
2014 07 21 06 50 200  6.0  6.0   0.4     3   3.0  MM 1010.0  11.3   4.0    MM   MM -0.0    MM
2014 07 21 05 50 190  7.0  8.0   0.4     3   2.9  MM 1009.3  11.2   4.0    MM   MM -0.3    MM
2014 07 21 04 50 190  7.0  7.0   0.3     3   2.9  MM 1009.5  11.2   4.1    MM   MM +0.5    MM
2014 07 21 03 50 180  6.0  6.0   0.3     3   2.9  MM 1010.2  10.7   4.1    MM   MM   MM    MM
2014 07 21 02 50 190  7.0  7.0   0.3     3   2.7  MM 1009.6  11.0   4.2    MM   MM   MM    MM
2014 07 21 01 50 190  7.0  8.0   0.2    MM   2.6  MM 1009.0  11.5   4.1    MM   MM +0.4    MM
2014 07 21 00 50 190  6.0  7.0   0.2    MM   2.5  MM 1008.8  11.6   4.3    MM   MM   MM    MM
2014 07 20 23 50 190  6.0  7.0   0.2    MM   2.4  MM 1008.5  12.1   4.3    MM   MM   MM    MM
2014 07 20 22 50 180  6.0  6.0   0.1    MM   2.8  MM 1008.6  11.1   4.3    MM   MM   MM    MM
2014 07 20 21 50 180  6.0  6.0   0.1    MM   3.0  MM 1009.0  12.0   4.4    MM   MM -1.5    MM
2014 07 20 20 50 140  5.0  6.0   0.2    MM   3.0  MM 1009.5  11.3   4.4    MM   MM   MM    MM
2014 07 20 19 50 140  4.0  4.0   0.2    MM   3.0  MM 1009.8  12.0   4.2    MM   MM -1.5    MM
2014 07 20 18 50 130  3.0  3.0   0.2    MM   3.1  MM 1010.5  11.3   4.3    MM   MM   MM    MM
2014 07 20 17 50 150  4.0  4.0   0.2    MM   3.0  MM 1010.9   9.6   4.1    MM   MM   MM    MM
2014 07 20 16 50 160  4.0  4.0   0.2    MM   3.1  MM 1011.3   8.3   4.1    MM   MM   MM    MM
2014 07 20 15 50 200  4.0  4.0   0.2    MM   3.0  MM 1011.6  10.0   4.0    MM   MM   MM    MM
2014 07 20 14 50 200  5.0  5.0   0.2    MM   2.9  MM 1011.7  10.3   4.0    MM   MM -0.3    MM
2014 07 20 13 50 200  5.0  5.0   0.2    MM   2.9  MM 1012.1  10.0   3.9    MM   MM   MM    MM
2014 07 20 12 50 200  5.0  5.0   0.2    MM   3.0  MM 1012.2  10.1   3.9    MM   MM +0.8    MM
2014 07 20 11 50 200  3.0  4.0   0.1    MM   2.9  MM 1012.0   8.9   3.9    MM   MM +0.5    MM
2014 07 20 10 50 200  3.0  3.0   0.1    MM   2.9  MM 1011.7   8.2   3.9    MM   MM +0.3    MM
2014 07 20 09 50 210  4.0  4.0   0.2    MM   2.7  MM 1011.4  10.3   3.9    MM   MM   MM    MM
2014 07 20 08 50 220  4.0  5.0   0.2    MM   2.6  MM 1011.5  10.7   3.9    MM   MM +0.0    MM
2014 07 20 07 50 200  5.0  6.0   0.1    MM   2.9  MM 1011.4  10.0   3.9    MM   MM   MM    MM
2014 07 20 06 50 200  4.0  4.0   0.2    MM   3.1  MM 1011.5  10.7   3.9    MM   MM   MM    MM
2014 07 20 05 50 210  5.0  5.0   0.2    MM   3.0  MM 1011.7  10.6   3.9    MM   MM   MM    MM
2014 07 20 04 50 200  6.0  6.0   0.2    MM   3.1  MM 1011.8  10.4   3.9    MM   MM   MM    MM
2014 07 20 03 50 200  4.0  5.0   0.3     4   3.3  MM 1012.0  10.2   3.9    MM   MM   MM    MM
2014 07 20 02 50 190  4.0  4.0   0.3     4   3.3  MM 1012.0  12.0   4.0    MM   MM +0.5    MM
2014 07 20 01 50 190  3.0  3.0   0.3     3   3.2  MM 1011.7  10.6   4.0    MM   MM   MM    MM
2014 07 20 00 50 190  5.0  5.0   0.3     3   3.1  MM 1011.4  11.2   4.0    MM   MM   MM    MM
2014 07 19 23 50 210  3.0  3.0   0.2    MM   3.1  MM 1011.5  11.1   4.0    MM   MM   MM    MM
2014 07 19 22 50 220  4.0  4.0   0.3     3   3.1  MM 1011.3  13.6   4.0    MM   MM +0.0    MM
2014 07 19 21 50 260  2.0  3.0   0.2    MM   3.1  MM 1011.4   8.9   4.0    MM   MM   MM    MM
2014 07 19 20 50 240  3.0  4.0   0.3     4   3.0  MM 1011.4  12.0   3.9    MM   MM -0.4    MM
2014 07 19 19 50 200  5.0  6.0   0.3     3   3.0  MM 1011.4  10.5   3.9    MM   MM -0.4    MM
2014 07 19 18 50 180  4.0  5.0   0.3     4   3.1  MM 1011.5   8.8   3.9    MM   MM   MM    MM
2014 07 19 17 50 180  4.0  4.0   0.4     4   3.1  MM 1011.8   8.2   3.9    MM   MM -0.6    MM
2014 07 19 16 50 180  6.0  6.0   0.4     4   3.2  MM 1011.8   9.0   3.9    MM   MM   MM    MM
2014 07 19 15 50 170  6.0  7.0   0.4     4   3.1  MM 1012.0   8.7   3.8    MM   MM -0.8    MM
2014 07 19 14 50 170  5.0  6.0   0.3     4   3.0  MM 1012.4   7.6   3.8    MM   MM +0.0    MM
2014 07 19 13 50 180  5.0  6.0   0.4     3   3.0  MM 1012.7   8.3   3.8    MM   MM +0.0    MM
2014 07 19 12 50 180  6.0  7.0   0.4     3   2.9  MM 1012.8   8.8   3.8    MM   MM   MM    MM
2014 07 19 11 50 190  7.0  8.0   0.4     3   2.9  MM 1012.6  10.5   3.8    MM   MM -0.5    MM
2014 07 19 10 50 190  7.0  8.0   0.3     3   2.7  MM 1012.6  10.5   3.8    MM   MM   MM    MM
2014 07 19 09 50 190  7.0  7.0   0.3     3   2.7  MM 1012.7  10.0   3.8    MM   MM -0.8    MM
2014 07 19 08 50 190  6.0  6.0   0.3     3   2.6  MM 1013.1   9.1   3.8    MM   MM -1.0    MM
2014 07 19 07 50 190  7.0  8.0   0.3     3   2.6  MM 1013.2  10.7   3.8    MM   MM -0.9    MM
2014 07 19 06 50 190  6.0  7.0   0.1    MM   2.4  MM 1013.5  10.2   3.8    MM   MM -0.4    MM
2014 07 19 05 50 190  5.0  5.0   0.1    MM   2.3  MM 1014.1   8.9   3.8    MM   MM   MM    MM
2014 07 19 04 50 180  5.0  6.0   0.0    MM   2.5  MM 1014.1   9.4   3.8    MM   MM   MM    MM
2014 07 19 03 50 170  5.0  5.0   0.0    MM   2.8  MM 1013.9   9.2   3.9    MM   MM   MM    MM
2014 07 19 02 50 160  5.0  5.0   0.0    MM   2.6  MM 1014.2   9.5   3.9    MM   MM -0.5    MM
2014 07 19 01 50 150  5.0  5.0   0.1    MM   2.6  MM 1014.2   9.4   3.9    MM   MM -1.0    MM
2014 07 19 00 50 160  5.0  5.0   0.1    MM   2.8  MM 1014.5   9.7   4.0    MM   MM -1.1    MM
2014 07 18 23 50 140  4.0  5.0   0.1    MM   2.7  MM 1014.7   8.9   4.0    MM   MM -1.3    MM
2014 07 18 22 50 120  4.0  4.0   0.1    MM   2.6  MM 1015.2   7.7   4.0    MM   MM -1.1    MM
2014 07 18 21 50 100  4.0  5.0   0.1    MM   2.8  MM 1015.6   9.2   4.1    MM   MM -0.8    MM
2014 07 18 20 50  80  3.0  4.0   0.1    MM   2.7  MM 1016.0   8.3   4.3    MM   MM -0.9    MM
2014 07 18 19 50  10  3.0  4.0   0.1    MM   2.8  MM 1016.3   7.8   4.2    MM   MM -0.9    MM
2014 07 18 18 50 150  3.0  3.0   0.1    MM   2.8  MM 1016.4   8.8   4.1    MM   MM   MM    MM
2014 07 18 17 50 150  4.0  4.0   0.1    MM   2.8  MM 1016.9  10.6   4.0    MM   MM   MM    MM
2014 07 18 16 50 150  3.0  4.0   0.1    MM   2.9  MM 1017.2   8.4   4.0    MM   MM -0.8    MM
2014 07 18 15 50 180  2.0  2.0   0.1    MM   2.6  MM 1017.7  10.1   3.9    MM   MM   MM    MM
2014 07 18 14 50 190  4.0  4.0   0.2    MM   2.7  MM 1017.6   9.2   3.8    MM   MM +0.0    MM
2014 07 18 13 50 200  4.0  4.0   0.1    MM   2.4  MM 1018.0   8.6   3.7    MM   MM   MM    MM
2014 07 18 12 50 200  4.0  5.0   0.1    MM   2.4  MM 1018.0   8.5   3.7    MM   MM +0.9    MM
2014 07 18 11 50 210  4.0  4.0   0.1    MM   2.4  MM 1017.7   8.0   3.7    MM   MM   MM    MM
2014 07 18 10 50 210  3.0  4.0   0.1    MM   2.4  MM 1017.4   8.1   3.7    MM   MM   MM    MM
2014 07 18 09 50 240  4.0  5.0   0.1    MM   2.3  MM 1017.1   8.1   3.7    MM   MM   MM    MM
2014 07 18 08 50 260  2.0  3.0   0.1    MM   2.3  MM 1017.0   7.3   3.7    MM   MM +0.6    MM
2014 07 18 07 50 210  4.0  5.0   0.1    MM   2.2  MM 1016.7   8.3   3.7    MM   MM +0.5    MM
2014 07 18 06 50 210  5.0  5.0   0.0    MM   3.0  MM 1016.6   8.9   3.8    MM   MM +0.7    MM
2014 07 18 05 50 240  2.0  3.0   0.0    MM   3.2  MM 1016.4   8.3   3.8    MM   MM   MM    MM
2014 07 18 04 50 190  3.0  4.0   0.0    MM   3.0  MM 1016.2   8.1   3.8    MM   MM   MM    MM
2014 07 18 03 50 180  4.0  4.0    MM    MM    MM  MM 1015.9   8.9   3.8    MM   MM   MM    MM
2014 07 18 02 50 170  4.0  4.0   0.1    MM   2.6  MM 1015.6   8.9   3.9    MM   MM +0.0    MM
2014 07 18 01 50 170  4.0  4.0   0.1    MM   2.5  MM 1015.5   8.7   4.0    MM   MM   MM    MM
2014 07 18 00 50 170  4.0  5.0   0.1    MM   2.6  MM 1015.5   8.9   4.0    MM   MM -0.3    MM
2014 07 17 23 50 180  4.0  4.0   0.1    MM   2.7  MM 1015.4   9.9   4.0    MM   MM   MM    MM
2014 07 17 22 50 180  4.0  4.0   0.1    MM   2.8  MM 1015.6  11.4   4.0    MM   MM -0.6    MM
2014 07 17 21 50 190  4.0  4.0   0.1    MM   2.7  MM 1015.8  11.0   4.1    MM   MM -0.5    MM
2014 07 17 20 50 190  3.0  3.0   0.2    MM   2.8  MM 1015.9  11.8   4.0    MM   MM   MM    MM
2014 07 17 19 50 190  4.0  4.0   0.2    MM   2.8  MM 1016.2   9.7   3.9    MM   MM -0.6    MM
2014 07 17 18 50 200  4.0  4.0   0.2    MM   2.8  MM 1016.3   8.1   3.9    MM   MM -0.5    MM
2014 07 17 17 50 210  3.0  4.0   0.2    MM   2.8  MM 1016.6   7.6   3.9    MM   MM +0.0    MM
2014 07 17 16 50 210  4.0  4.0   0.2    MM   2.7  MM 1016.8   7.0   3.9    MM   MM +0.3    MM
2014 07 17 15 50 200  4.0  4.0   0.2    MM   2.8  MM 1016.8   7.2   3.8    MM   MM   MM    MM
2014 07 17 14 50 210  4.0  4.0   0.2    MM   2.8  MM 1016.8   7.0   3.7    MM   MM   MM    MM
2014 07 17 13 50 210  4.0  4.0   0.1    MM   2.7  MM 1016.5   6.4   3.7    MM   MM   MM    MM
2014 07 17 12 50 210  4.0  5.0   0.1    MM   2.6  MM 1016.2   7.0   3.7    MM   MM   MM    MM
2014 07 17 11 50 250  4.0  5.0   0.1    MM   2.6  MM 1015.7   7.4   3.6    MM   MM +0.6    MM
2014 07 17 10 50 260  4.0  4.0   0.0    MM   2.6  MM 1015.5   7.3   3.6    MM   MM +0.5    MM
2014 07 17 09 50 240  3.0  4.0   0.0    MM   2.6  MM 1015.3   6.8   3.6    MM   MM   MM    MM
2014 07 17 08 50 250  4.0  4.0   0.1    MM   2.6  MM 1015.1   7.3   3.7    MM   MM +0.3    MM
2014 07 17 07 50 230  4.0  4.0   0.1    MM   2.5  MM 1015.0   7.6   3.7    MM   MM   MM    MM
2014 07 17 06 50 230  5.0  5.0   0.1    MM   2.6  MM 1014.9   7.8   3.7    MM   MM +0.0    MM
2014 07 17 05 50 210  4.0  5.0   0.1    MM   2.7  MM 1014.8   7.9   3.7    MM   MM -0.3    MM
2014 07 17 04 50 210  4.0  4.0   0.1    MM   2.6  MM 1014.9   7.9   3.7    MM   MM +0.0    MM
2014 07 17 03 50 210  4.0  5.0   0.1    MM   2.6  MM 1014.8   8.9   3.8    MM   MM   MM    MM
2014 07 17 02 50 200  3.0  3.0   0.1    MM   2.7  MM 1015.1   8.0   3.8    MM   MM   MM    MM
2014 07 17 01 50 220  3.0  4.0   0.1    MM   2.7  MM 1014.9   8.0   3.9    MM   MM -0.5    MM
2014 07 17 00 50 220  3.0  3.0   0.1    MM   2.7  MM 1014.9   8.2   3.9    MM   MM -0.7    MM
2014 07 16 23 50 230  2.0  2.0   0.1    MM   2.8  MM 1015.2   8.8   3.9    MM   MM -0.7    MM
2014 07 16 22 50 250  1.0  1.0   0.2    MM   2.9  MM 1015.4   7.1   3.9    MM   MM -0.7    MM
2014 07 16 21 50 210  3.0  4.0   0.2    MM   2.9  MM 1015.6   7.1   3.9    MM   MM   MM    MM
2014 07 16 20 50 200  3.0  4.0   0.2    MM   2.9  MM 1015.9   6.6   3.9    MM   MM -0.9    MM
2014 07 16 19 50 210  3.0  4.0   0.2    MM   2.9  MM 1016.1   7.1   3.9    MM   MM   MM    MM
2014 07 16 18 50 210  3.0  3.0   0.2    MM   3.0  MM 1016.4   6.5   3.9    MM   MM   MM    MM
2014 07 16 17 50 220  3.0  3.0   0.2    MM   2.9  MM 1016.8   6.1   3.9    MM   MM -0.5    MM
2014 07 16 16 50 230  3.0  3.0   0.2    MM   2.8  MM 1017.3   6.1   3.8    MM   MM   MM    MM
2014 07 16 15 50 250  4.0  5.0   0.2    MM   2.7  MM 1017.4   6.5   3.8    MM   MM   MM    MM
2014 07 16 14 50 260  4.0  5.0   0.2    MM   2.5  MM 1017.3   6.4   3.7    MM   MM +0.8    MM
2014 07 16 13 50 260  5.0  6.0   0.2    MM   2.7  MM 1017.2   6.3   3.7    MM   MM   MM    MM
2014 07 16 12 50 270  5.0  6.0   0.1    MM   2.4  MM 1016.9   6.7   3.6    MM   MM +0.9    MM
2014 07 16 11 50 260  4.0  4.0   0.2    MM   2.5  MM 1016.5   6.2   3.6    MM   MM   MM    MM
2014 07 16 10 50 260  4.0  5.0   0.2    MM   2.5  MM 1016.3   7.2   3.6    MM   MM +0.4    MM
2014 07 16 09 50 270  4.0  5.0   0.1    MM   2.4  MM 1016.0   7.3   3.6    MM   MM   MM    MM
2014 07 16 08 50 270  4.0  5.0   0.1    MM   2.8  MM 1016.0   6.4   3.6    MM   MM +0.0    MM
2014 07 16 07 50 270  5.0  6.0   0.1    MM   2.9  MM 1015.9   6.7   3.6    MM   MM -0.5    MM
2014 07 16 06 50 260  4.0  4.0   0.1    MM   3.1  MM 1016.1   6.8   3.6    MM   MM -0.6    MM
2014 07 16 05 50 280  4.0  5.0   0.1    MM   2.9  MM 1016.2   6.8   3.6    MM   MM   MM    MM
2014 07 16 04 50 290  4.0  5.0   0.2    MM   3.0  MM 1016.4   6.5   3.6    MM   MM   MM    MM
2014 07 16 03 50 300  3.0  3.0   0.2    MM   3.1  MM 1016.7   6.1   3.7    MM   MM +0.0    MM
2014 07 16 02 50 290  3.0  4.0   0.1    MM   2.9  MM 1016.7   5.6   3.8    MM   MM   MM    MM
2014 07 16 01 50 280  3.0  3.0   0.1    MM   2.9  MM 1016.5   6.3   3.8    MM   MM   MM    MM
2014 07 16 00 50 260  3.0  3.0   0.1    MM   3.1  MM 1016.6   6.8   3.9    MM   MM   MM    MM
2014 07 15 23 50 190  2.0  2.0   0.1    MM   3.1  MM 1016.4   7.7   4.0    MM   MM   MM    MM
2014 07 15 22 50 140  2.0  2.0   0.1    MM   3.1  MM 1016.4   6.1   4.1    MM   MM +0.5    MM
2014 07 15 21 50 170  2.0  2.0   0.1    MM   3.0  MM 1016.2   7.8   4.0    MM   MM   MM    MM
2014 07 15 20 50 230  1.0  1.0   0.1    MM   3.0  MM 1016.1   9.0   3.9    MM   MM -0.0    MM
2014 07 15 19 50 250  1.0  2.0   0.1    MM   2.9  MM 1015.9   8.7   3.9    MM   MM +0.0    MM
2014 07 15 18 50 240  4.0  4.0   0.2    MM   2.9  MM 1015.7   6.9   3.9    MM   MM   MM    MM
2014 07 15 17 50 210  2.0  3.0   0.2    MM   2.8  MM 1016.0   6.4   3.8    MM   MM   MM    MM
2014 07 15 16 50 260  3.0  4.0   0.2    MM   2.9  MM 1015.9   6.4   3.7    MM   MM   MM    MM
2014 07 15 15 50 280  3.0  3.0   0.3     3   3.0  MM 1015.8   7.4   3.7    MM   MM   MM    MM
2014 07 15 14 50 290  4.0  5.0   0.3     3   3.1  MM 1015.7   6.9   3.6    MM   MM +1.1    MM
2014 07 15 13 50 320  4.0  5.0   0.4     3   3.1  MM 1015.6   6.6   3.6    MM   MM +1.6    MM
2014 07 15 12 50 340  6.0  7.0   0.4     4   3.1  MM 1015.1   7.3   3.6    MM   MM   MM    MM
2014 07 15 11 50 340  7.0  7.0   0.3     3   2.7  MM 1014.6   7.6   3.6    MM   MM +1.0    MM
2014 07 15 10 50 330  7.0  7.0   0.1    MM   2.4  MM 1014.0   7.5   3.6    MM   MM -0.0    MM
2014 07 15 09 50 310  5.0  6.0   0.1    MM   2.6  MM 1013.7   7.3   3.6    MM   MM -0.4    MM
2014 07 15 08 50 290  4.0  5.0   0.1    MM   2.7  MM 1013.6   6.1   3.6    MM   MM   MM    MM
2014 07 15 07 50 280  5.0  5.0   0.1    MM   2.5  MM 1013.8   6.2   3.6    MM   MM   MM    MM
2014 07 15 06 50 290  5.0  5.0   0.1    MM   2.7  MM 1014.1   6.4   3.6    MM   MM -0.6    MM
2014 07 15 05 50 290  5.0  5.0   0.1    MM   2.5  MM 1014.6   6.4   3.6    MM   MM   MM    MM
2014 07 15 04 50 300  5.0  5.0   0.1    MM   2.5  MM 1014.7   6.7   3.6    MM   MM +0.0    MM
2014 07 15 03 50 310  4.0  5.0   0.1    MM   2.8  MM 1014.7   6.3   3.6    MM   MM   MM    MM
2014 07 15 02 50 330  4.0  4.0   0.1    MM   3.0  MM 1014.7   6.4   3.7    MM   MM +1.7    MM
2014 07 15 01 50 340  3.0  3.0   0.1    MM   2.7  MM 1014.5   6.4   3.7    MM   MM +1.9    MM
2014 07 15 00 50 320  3.0  4.0   0.1    MM   3.2  MM 1013.8   5.9   3.8    MM   MM   MM    MM
2014 07 14 23 50 300  4.0  5.0   0.1    MM   3.2  MM 1013.0   5.7   3.8    MM   MM   MM    MM
2014 07 14 22 50 260  3.0  3.0   0.1    MM   3.0  MM 1012.6   6.4   3.8    MM   MM +0.5    MM
2014 07 14 21 50 260  3.0  3.0   0.1    MM   3.0  MM 1012.4   6.0   3.8    MM   MM +0.6    MM
2014 07 14 20 50 300  3.0  4.0   0.1    MM   2.9  MM 1012.2   6.0   3.8    MM   MM   MM    MM
2014 07 14 19 50 220  2.0  3.0   0.2    MM   2.9  MM 1012.1   5.4   4.0    MM   MM   MM    MM
2014 07 14 18 50 330  2.0  2.0   0.2    MM   3.0  MM 1011.8   6.6   3.9    MM   MM   MM    MM
2014 07 14 17 50  20  2.0  2.0   0.2    MM   2.9  MM 1011.6   6.3   3.7    MM   MM +1.1    MM
2014 07 14 16 50 270  1.0  3.0   0.2    MM   2.9  MM 1011.3   5.7   3.7    MM   MM +1.4    MM
2014 07 14 15 50  10  2.0  3.0   0.2    MM   3.1  MM 1010.9   5.4   3.6    MM   MM   MM    MM
2014 07 14 14 50 270  2.0  3.0   0.2    MM   2.9  MM 1010.5   7.1   3.5    MM   MM +1.0    MM
2014 07 14 13 50 260  3.0  3.0   0.2    MM   2.9  MM 1009.9   6.2   3.5    MM   MM +0.5    MM
2014 07 14 12 50 250  2.0  2.0   0.2    MM   2.8  MM 1009.9   5.9   3.5    MM   MM   MM    MM
2014 07 14 11 50 230  3.0  4.0   0.2    MM   2.8  MM 1009.5   6.8   3.5    MM   MM +0.0    MM
2014 07 14 10 50 230  3.0  3.0   0.2    MM   2.9  MM 1009.4   6.0   3.5    MM   MM +0.3    MM
2014 07 14 09 50 250  4.0  4.0   0.2    MM   2.8  MM 1009.4   6.9   3.5    MM   MM -0.0    MM
